LOC118105716	XM_047340729.1#LOC118105716
clcn7	XM_047343822.1#clcn7
clcn7	XM_047343823.1#clcn7
clcn7	XM_047343821.1#clcn7
LOC118124029	XM_035181810.2#LOC118124029
LOC118124044	XM_035181831.2#LOC118124044
slc2a6	XM_035181793.2#slc2a6
si:ch211-157c3.4	XM_035181838.2#si:ch211-157c3.4
usp7	XM_035181773.2#usp7
usp7	XM_035181763.2#usp7
usp7	XM_035181766.2#usp7
usp7	XM_035181764.2#usp7
usp7	XM_035181768.2#usp7
usp7	XM_035181765.2#usp7
usp7	XM_035181767.2#usp7
usp7	XM_035181770.2#usp7
usp7	XM_035181769.2#usp7
usp7	XM_035181772.2#usp7
c16h16orf72	XM_035181822.2#c16h16orf72
dctn5	XM_035181833.2#dctn5
ndufab1b	XM_035181834.1#ndufab1b
LOC118123990	XM_035181741.2#LOC118123990
LOC118123990	XM_035181740.2#LOC118123990
LOC118123991	XM_035181744.2#LOC118123991
LOC118123991	XM_035181743.2#LOC118123991
LOC118123991	XM_035181742.2#LOC118123991
cacng3b	XM_035180570.2#cacng3b
LOC118123258	XM_035180567.2#LOC118123258
LOC118123258	XM_035180566.2#LOC118123258
socs1a	XM_035181608.2#socs1a
clec16a	XM_035181602.2#clec16a
dexi	XM_035181609.2#dexi
ciita	XM_035181600.2#ciita
ciita	XM_035181599.2#ciita
ciita	XM_035181601.2#ciita
nubp1	XM_035181393.2#nubp1
emp2	XM_035180473.2#emp2
emp2	XM_035180474.2#emp2
atf7ip2	XM_035180468.2#atf7ip2
atf7ip2	XM_035180469.2#atf7ip2
atf7ip2	XM_035180470.2#atf7ip2
atf7ip2	XM_035180472.2#atf7ip2
LOC118123332	XM_047343862.1#LOC118123332
LOC118123333	XM_035180680.2#LOC118123333
LOC118123334	XM_047343863.1#LOC118123334
LOC118123582	XM_047343936.1#LOC118123582
LOC124851122	XM_047343864.1#LOC124851122
grin2aa	XM_047343969.1#grin2aa
cacna1ha	XM_035181115.2#cacna1ha
cacna1ha	XM_035181114.2#cacna1ha
LOC124854959	XM_047343867.1#LOC124854959
b9d1	XM_035180280.2#b9d1
epn2	XM_035180276.2#epn2
grapa	XM_035181300.2#grapa
LOC118123795	XM_035181396.2#LOC118123795
LOC118123510	XM_035180950.2#LOC118123510
LOC118123509	XM_035180941.2#LOC118123509
LOC118123509	XM_035180948.2#LOC118123509
LOC118123509	XM_035180947.2#LOC118123509
LOC118123509	XM_035180946.2#LOC118123509
LOC118123509	XM_035180943.2#LOC118123509
LOC118123509	XM_035180942.2#LOC118123509
LOC118123509	XM_035180939.2#LOC118123509
LOC118123509	XM_035180935.2#LOC118123509
LOC118123509	XM_035180934.2#LOC118123509
LOC118124070	XM_035181866.2#LOC118124070
LOC118123219	XM_035180446.2#LOC118123219
LOC118123219	XM_035180447.2#LOC118123219
rasd4	XM_035179729.2#rasd4
LOC118122837	XM_035179718.2#LOC118122837
LOC118122837	XM_035179719.2#LOC118122837
LOC118122819	XM_035179694.2#LOC118122819
LOC118122819	XM_035179695.2#LOC118122819
LOC118123757	XM_035181308.2#LOC118123757
nptx1l	XM_035179767.1#nptx1l
pecam1a	XM_035181291.2#pecam1a
pecam1a	XM_035181289.2#pecam1a
pecam1a	XM_035181290.2#pecam1a
ppp1r27a	XM_035181070.2#ppp1r27a
mcrip1	XM_035181896.2#mcrip1
mcrip1	XM_035181898.2#mcrip1
mcrip1	XM_035181899.2#mcrip1
mcrip1	XM_035181897.2#mcrip1
alyref	XM_035180071.1#alyref
alyref	XM_035180072.2#alyref
arhgdia	XM_035180073.2#arhgdia
cdr2l	XM_035180068.2#cdr2l
cdr2l	XM_035180070.2#cdr2l
recql5	XM_035181110.2#recql5
si:ch211-120g10.1	XM_035181506.1#si:ch211-120g10.1
si:ch73-364h19.1	XM_035180564.2#si:ch73-364h19.1
xylt2	XM_035180560.2#xylt2
xylt2	XM_035180562.2#xylt2
xylt2	XM_035180561.2#xylt2
LOC118123335	XM_035180683.2#LOC118123335
zgc:112183	XM_035180714.2#zgc:112183
slc9a3r1b	XM_035180713.2#slc9a3r1b
slc9a3r1b	XM_035180710.2#slc9a3r1b
atp2a1	XM_035180260.2#atp2a1
rabep2	XM_035180262.2#rabep2
si:ch211-11k18.4	XM_035181530.2#si:ch211-11k18.4
nudt9	XM_035179988.2#nudt9
nudt9	XM_035179990.2#nudt9
nudt9	XM_035179989.2#nudt9
mapk3	XM_035179987.2#mapk3
gdpd3a	XM_035180427.2#gdpd3a
ypel3	XM_035180429.2#ypel3
atp6v0ca	XM_035180428.2#atp6v0ca
spsb3a	XM_035180264.2#spsb3a
spsb3a	XM_035180263.2#spsb3a
spsb3a	XM_035180265.2#spsb3a
spsb3a	XM_035180266.2#spsb3a
mrps34	XM_035180267.2#mrps34
nme3	XM_035180269.2#nme3
nme3	XM_035180268.2#nme3
mapk8ip3	XM_035181346.2#mapk8ip3
mapk8ip3	XM_035181344.2#mapk8ip3
mapk8ip3	XM_035181349.2#mapk8ip3
mapk8ip3	XM_035181348.2#mapk8ip3
mapk8ip3	XM_035181339.2#mapk8ip3
mapk8ip3	XM_035181347.2#mapk8ip3
mapk8ip3	XM_035181345.2#mapk8ip3
mapk8ip3	XM_047343963.1#mapk8ip3
mapk8ip3	XM_035181350.2#mapk8ip3
mapk8ip3	XM_035181352.2#mapk8ip3
mapk8ip3	XM_035181341.2#mapk8ip3
mapk8ip3	XM_035181338.2#mapk8ip3
mapk8ip3	XM_035181342.2#mapk8ip3
mapk8ip3	XM_035181337.2#mapk8ip3
mapk8ip3	XM_035181343.2#mapk8ip3
mapk8ip3	XM_035181336.2#mapk8ip3
jpt2	XM_035181206.2#jpt2
cramp1	XM_035180319.2#cramp1
cramp1	XM_035180317.2#cramp1
cramp1	XM_035180318.2#cramp1
dhrs7b	XM_035180320.2#dhrs7b
dhrs7b	XM_035180321.2#dhrs7b
dhrs7b	XM_035180322.2#dhrs7b
tmem11	XM_035180323.2#tmem11
natd1	XM_035181425.2#natd1
LOC118122853	XM_035179748.2#LOC118122853
LOC118122853	XM_035179745.2#LOC118122853
kcnj12b	XM_035179851.2#kcnj12b
kcnj12b	XM_035179852.2#kcnj12b
kcnj12b	XM_047343725.1#kcnj12b
kcnj12b	XM_035179849.2#kcnj12b
kcnj12b	XM_035179850.2#kcnj12b
tufm	XM_035181427.2#tufm
hspbp1	XM_035181722.2#hspbp1
tmem86b	XM_035181724.1#tmem86b
aspdh	XM_035181498.2#aspdh
gys1	XM_035181494.2#gys1
gys1	XM_035181495.2#gys1
pold1	XM_035181492.2#pold1
pold1	XM_035181493.2#pold1
zgc:55558	XM_035181500.2#zgc:55558
zgc:55558	XM_035181499.2#zgc:55558
slc17a7a	XM_035181496.2#slc17a7a
slc6a16a	XM_047343920.1#slc6a16a
slc6a16a	XM_035180976.2#slc6a16a
eps8l1a	XM_035180583.2#eps8l1a
nme4	XM_035180584.2#nme4
nme4	XM_035180585.2#nme4
xpo6	XM_035180582.2#xpo6
antkmt	XM_035181361.2#antkmt
hirip3	XM_035181358.2#hirip3
hirip3	XM_035181359.2#hirip3
kctd13	XM_035180896.2#kctd13
kctd13	XM_035180895.2#kctd13
sez6l2	XM_035180886.2#sez6l2
asphd1	XM_035180894.2#asphd1
cabp5b	XM_035180887.2#cabp5b
ighd	XM_035180684.2#ighd
LOC118123477	XM_035180891.2#LOC118123477
LOC118123477	XM_035180889.2#LOC118123477
LOC118123477	XM_035180893.2#LOC118123477
LOC118123477	XM_035180892.2#LOC118123477
LOC118123477	XM_035180890.2#LOC118123477
LOC118122860	XM_035179755.2#LOC118122860
gstt2	XM_035181844.2#gstt2
ier2a	XM_035181733.1#ier2a
cacna1aa	XM_035180532.2#cacna1aa
cacna1aa	XM_035180530.2#cacna1aa
cacna1aa	XM_035180535.2#cacna1aa
cacna1aa	XM_035180531.2#cacna1aa
cacna1aa	XM_035180534.2#cacna1aa
cacna1aa	XM_035180544.2#cacna1aa
cacna1aa	XM_035180537.2#cacna1aa
cacna1aa	XM_035180538.2#cacna1aa
cacna1aa	XM_035180529.2#cacna1aa
cacna1aa	XM_047343854.1#cacna1aa
alkbh7	XM_035180552.2#alkbh7
LOC118124082	XM_035181885.1#LOC118124082
LOC118124082	XM_035181881.1#LOC118124082
LOC118124082	XM_035181884.1#LOC118124082
LOC118124082	XM_035181882.1#LOC118124082
LOC118124082	XM_035181886.1#LOC118124082
LOC118123338	XM_047343870.1#LOC118123338
LOC118122818	XM_035179692.2#LOC118122818
sgsm3	XM_035179962.2#sgsm3
sgsm3	XM_035179961.2#sgsm3
gtpbp1	XM_035179965.2#gtpbp1
gtpbp1	XM_035179964.2#gtpbp1
lgals2a	XM_035179966.2#lgals2a
LOC118123791	XM_035181392.2#LOC118123791
luc7l3	XM_035180222.1#luc7l3
ankrd40	XM_035180223.2#ankrd40
wfikkn2a	XM_035181893.2#wfikkn2a
tob1a	XM_035180527.2#tob1a
spag9a	XM_035180460.2#spag9a
spag9a	XM_035180453.2#spag9a
spag9a	XM_035180463.2#spag9a
spag9a	XM_047343832.1#spag9a
spag9a	XM_047343830.1#spag9a
spag9a	XM_035180449.2#spag9a
spag9a	XM_035180465.2#spag9a
spag9a	XM_035180458.2#spag9a
spag9a	XM_035180457.2#spag9a
spag9a	XM_047343831.1#spag9a
spag9a	XM_035180454.2#spag9a
spag9a	XM_035180456.2#spag9a
spag9a	XM_035180452.2#spag9a
spag9a	XM_035180451.2#spag9a
spag9a	XM_035180450.2#spag9a
spag9a	XM_035180448.2#spag9a
spag9a	XM_035180466.2#spag9a
spag9a	XM_035180459.2#spag9a
LOC118123239	XM_035180513.2#LOC118123239
LOC118123239	XM_035180515.2#LOC118123239
LOC118123239	XM_035180512.2#LOC118123239
LOC118123239	XM_035180511.2#LOC118123239
LOC118123239	XM_035180516.2#LOC118123239
LOC118123239	XM_035180514.2#LOC118123239
LOC124854957	XM_047343840.1#LOC124854957
LOC124854957	XM_047343842.1#LOC124854957
LOC124854957	XM_047343844.1#LOC124854957
LOC124854957	XM_047343846.1#LOC124854957
LOC124854957	XM_047343852.1#LOC124854957
LOC124854957	XM_047343850.1#LOC124854957
LOC124854957	XM_047343839.1#LOC124854957
LOC124854957	XM_047343841.1#LOC124854957
LOC124854957	XM_047343843.1#LOC124854957
LOC124854957	XM_047343845.1#LOC124854957
LOC124854957	XM_047343849.1#LOC124854957
LOC124854957	XM_047343851.1#LOC124854957
LOC124854957	XM_047343847.1#LOC124854957
LOC124854957	XM_047343848.1#LOC124854957
LOC118123246	XM_035180526.2#LOC118123246
LOC118123339	XM_035180686.2#LOC118123339
LOC118123245	XM_035180525.2#LOC118123245
LOC118123242	XM_035180518.1#LOC118123242
LOC118123243	XM_035180519.1#LOC118123243
LOC118122780	XM_035179628.2#LOC118122780
LOC118122780	XM_047343713.1#LOC118122780
LOC118122780	XM_035179627.2#LOC118122780
LOC118123380	XM_035180736.2#LOC118123380
LOC118123380	XM_035180735.2#LOC118123380
dhps	XM_035181017.1#dhps
dhps	XM_035181018.2#dhps
LOC118123548	XM_047343871.1#LOC118123548
LOC118123551	XM_035181020.2#LOC118123551
LOC124851077	XM_035181014.2#LOC124851077
LOC124851077	XM_035181013.2#LOC124851077
LOC124851077	XM_035181011.2#LOC124851077
LOC124851077	XM_035181016.2#LOC124851077
LOC124851077	XM_035181015.2#LOC124851077
LOC118122779	XM_035179625.1#LOC118122779
LOC118122835	XM_035179717.2#LOC118122835
LOC118122835	XM_035179716.2#LOC118122835
gtf2f1	XM_035179613.2#gtf2f1
LOC124854987	XM_047344013.1#LOC124854987
LOC118122768	XM_035179609.2#LOC118122768
LOC118122768	XM_035179607.2#LOC118122768
LOC118122768	XM_035179605.2#LOC118122768
LOC118122768	XM_047344012.1#LOC118122768
LOC118122768	XM_035179606.2#LOC118122768
LOC118122768	XM_035179610.2#LOC118122768
LOC118122768	XM_035179611.1#LOC118122768
il12rb2l	XM_035179612.2#il12rb2l
rln3a	XM_035180123.1#rln3a
rln3a	XM_035180122.2#rln3a
rfx1a	XM_035180109.2#rfx1a
rfx1a	XM_035180113.2#rfx1a
rfx1a	XM_035180114.2#rfx1a
rfx1a	XM_035180115.2#rfx1a
rfx1a	XM_035180112.2#rfx1a
rfx1a	XM_035180117.2#rfx1a
rfx1a	XM_035180110.2#rfx1a
rfx1a	XM_035180111.2#rfx1a
LOC118123044	XM_035180118.2#LOC118123044
LOC118123044	XM_035180120.1#LOC118123044
LOC118123044	XM_035180119.1#LOC118123044
atad5a	XM_035180108.2#atad5a
adap2	XM_035179622.2#adap2
adap2	XM_035179623.2#adap2
adap2	XM_035179621.2#adap2
rhot1a	XM_047343787.1#rhot1a
rhot1a	XM_035180138.1#rhot1a
rhot1a	XM_047343786.1#rhot1a
rhot1a	XM_035180140.1#rhot1a
LOC124854953	XM_047343788.1#LOC124854953
LOC124854953	XM_047343789.1#LOC124854953
c16h17orf75	XM_035180146.2#c16h17orf75
c16h17orf75	XM_035180143.2#c16h17orf75
LOC118123484	XM_035180899.2#LOC118123484
LOC118123484	XM_035180900.2#LOC118123484
LOC118122918	XM_035179869.2#LOC118122918
LOC118122919	XM_035179871.2#LOC118122919
LOC118122919	XM_035179872.2#LOC118122919
tnrc6c1	XM_035179863.2#tnrc6c1
tnrc6c1	XM_035179865.2#tnrc6c1
tnrc6c1	XM_035179864.2#tnrc6c1
tnrc6c1	XM_035179866.2#tnrc6c1
tnrc6c1	XM_035179867.2#tnrc6c1
LOC118123653	XM_035181156.2#LOC118123653
LOC118123653	XM_035181161.2#LOC118123653
LOC118123653	XM_035181160.2#LOC118123653
LOC118123653	XM_035181157.2#LOC118123653
LOC118123653	XM_035181158.2#LOC118123653
LOC118123653	XM_035181162.2#LOC118123653
LOC118123655	XM_035181164.2#LOC118123655
LOC118123656	XM_035181165.2#LOC118123656
LOC118123654	XM_035181163.1#LOC118123654
LOC118122855	XM_035179751.1#LOC118122855
LOC118122855	XM_035179750.1#LOC118122855
jpt1b	XM_035181006.2#jpt1b
LOC118122801	XM_035179667.2#LOC118122801
nup85	XM_035179666.2#nup85
gga3b	XM_035179668.2#gga3b
mrps7	XM_035179675.2#mrps7
mif4gdb	XM_035179676.2#mif4gdb
slc25a19	XM_035179674.2#slc25a19
slc25a19	XM_035179673.2#slc25a19
slc25a19	XM_047344021.1#slc25a19
pitpnc1a	XM_035179670.2#pitpnc1a
pitpnc1a	XM_035179671.2#pitpnc1a
cacng1b	XM_035180630.2#cacng1b
cacng4b	XM_035180628.2#cacng4b
aimp2	XM_035180627.2#aimp2
aimp2	XM_035180626.2#aimp2
pvalb8	XM_035180220.2#pvalb8
LOC118123093	XM_035180219.2#LOC118123093
LOC118123092	XM_035180218.1#LOC118123092
pvalb5	XM_035180216.1#pvalb5
pvalb5	XM_035180217.1#pvalb5
pvalb5	XM_035180215.1#pvalb5
lmtk2	XM_035180211.2#lmtk2
lmtk2	XM_035180212.2#lmtk2
tecpr1b	XM_047343791.1#tecpr1b
tecpr1b	XM_035180214.2#tecpr1b
tecpr1b	XM_047343790.1#tecpr1b
bri3	XM_035180326.2#bri3
bri3	XM_035180327.2#bri3
bri3	XM_035180329.2#bri3
bri3	XM_035180328.2#bri3
LOC118123151	XM_035180325.2#LOC118123151
nptx2a	XM_035180787.2#nptx2a
nptx2a	XM_035180786.2#nptx2a
LOC118123405	XM_035180774.2#LOC118123405
LOC118123341	XM_047343916.1#LOC118123341
LOC118123341	XM_047343917.1#LOC118123341
srebf1	XM_047343918.1#srebf1
srebf1	XM_035180757.2#srebf1
srebf1	XM_035180758.2#srebf1
srebf1	XM_035180759.2#srebf1
LOC118123407	XM_035180781.2#LOC118123407
LOC118123407	XM_035180779.2#LOC118123407
LOC118123407	XM_035180777.2#LOC118123407
LOC118123407	XM_035180780.2#LOC118123407
LOC118123407	XM_035180778.2#LOC118123407
LOC118123407	XM_035180776.2#LOC118123407
drc3	XM_035180782.2#drc3
gid4	XM_035180800.2#gid4
noxo1a	XM_035180775.2#noxo1a
tbl3	XM_035180765.2#tbl3
rnf151	XM_035180799.1#rnf151
rps2	XM_035180796.2#rps2
ndufb10	XM_035180802.2#ndufb10
LOC118123413	XM_035180788.2#LOC118123413
LOC118123400	XM_035180763.2#LOC118123400
LOC118123400	XM_035180762.2#LOC118123400
LOC118123414	XM_035180789.2#LOC118123414
LOC118123427	XM_035180803.1#LOC118123427
LOC118123415	XM_047343919.1#LOC118123415
fahd1	XM_035180801.1#fahd1
hagh	XM_035180792.2#hagh
hagh	XM_035180793.2#hagh
narfl	XM_035180785.2#narfl
e4f1	XM_035180772.2#e4f1
grid2ipa	XM_047343872.1#grid2ipa
slc5a11	XM_035180773.2#slc5a11
arhgap17b	XM_035180766.2#arhgap17b
arhgap17b	XM_035180771.2#arhgap17b
arhgap17b	XM_035180767.1#arhgap17b
arhgap17b	XM_035180768.1#arhgap17b
arhgap17b	XM_035180769.1#arhgap17b
aqp8b	XM_035180798.2#aqp8b
LOC118123418	XM_035180794.2#LOC118123418
cbx4	XM_035180691.1#cbx4
tbc1d16	XM_035181371.2#tbc1d16
gaa	XM_035181552.2#gaa
LOC124854972	XM_047343932.1#LOC124854972
LOC124854973	XM_047343933.1#LOC124854973
LOC118123891	XM_047343716.1#LOC118123891
LOC118123891	XM_047343717.1#LOC118123891
ern1	XM_035181550.2#ern1
tex2	XM_035181549.2#tex2
tex2	XM_035181547.2#tex2
LOC118123519	XM_035180962.2#LOC118123519
LOC118123519	XM_035180963.2#LOC118123519
cep112	XM_035180961.1#cep112
cep112	XM_035180959.1#cep112
cep112	XM_035180960.1#cep112
prkcab	XM_035181485.2#prkcab
prkcab	XM_035181486.2#prkcab
LOC118123849	XM_035181487.2#LOC118123849
cacng5b	XM_035180928.1#cacng5b
LOC118123503	XM_035180927.2#LOC118123503
LOC118123503	XM_035180926.2#LOC118123503
LOC118123945	XM_035181660.2#LOC118123945
rac1b	XM_035181659.2#rac1b
stk19	XM_035181658.1#stk19
dxo	XM_035181655.2#dxo
LOC118123942	XM_047343973.1#LOC118123942
LOC118123942	XM_035181656.2#LOC118123942
anks4b	XM_035181654.2#anks4b
si:ch211-256e16.3	XM_035179604.2#si:ch211-256e16.3
LOC118123807	XM_035181419.2#LOC118123807
mosmoa	XM_035180624.2#mosmoa
sdr42e2	XM_035180692.2#sdr42e2
cdr2a	XM_035181095.2#cdr2a
mfsd13al	XM_035181094.2#mfsd13al
mfsd13al	XM_047343922.1#mfsd13al
mfsd13al	XM_035181093.2#mfsd13al
si:ch211-139g16.8	XM_035181096.1#si:ch211-139g16.8
LOC118123703	XM_035181241.2#LOC118123703
LOC118123704	XM_035181244.1#LOC118123704
gpr139	XM_035179744.2#gpr139
proza	XM_035181362.2#proza
proza	XM_035181363.2#proza
gprc5ba	XM_035180295.2#gprc5ba
gprc5ba	XM_035180294.2#gprc5ba
gprc5ba	XM_035180296.2#gprc5ba
iqck	XM_035180297.1#iqck
sun1b	XM_035180287.2#sun1b
sun1b	XM_035180291.2#sun1b
sun1b	XM_035180293.2#sun1b
sun1b	XM_035180292.2#sun1b
sun1b	XM_035180286.2#sun1b
sun1b	XM_035180290.2#sun1b
sun1b	XM_035180289.2#sun1b
LOC118123344	XM_047344014.1#LOC118123344
LOC118123344	XM_047344015.1#LOC118123344
LOC118123011	XM_047343806.1#LOC118123011
LOC118123011	XM_047343805.1#LOC118123011
LOC118123011	XM_047343807.1#LOC118123011
LOC118123011	XM_047343808.1#LOC118123011
pdgfab	XM_035180929.2#pdgfab
prkar1b	XM_035181587.2#prkar1b
prkar1b	XM_035181584.2#prkar1b
prkar1b	XM_035181585.2#prkar1b
prkar1b	XM_035181586.2#prkar1b
LOC118123076	XM_035180189.2#LOC118123076
LOC118123078	XM_035180192.2#LOC118123078
LOC118123079	XM_035180193.2#LOC118123079
trap1	XM_035180190.2#trap1
crebbpb	XM_047343779.1#crebbpb
crebbpb	XM_035180101.2#crebbpb
crebbpb	XM_035180102.2#crebbpb
crebbpb	XM_035180100.2#crebbpb
crebbpb	XM_035180099.2#crebbpb
LOC118123534	XM_035180984.2#LOC118123534
srl	XM_035179968.2#srl
srl	XM_035179967.2#srl
tfap4	XM_035181133.2#tfap4
tfap4	XM_035181134.2#tfap4
glis2b	XM_035181262.2#glis2b
pam16	XM_035181263.1#pam16
coro7	XM_035181259.2#coro7
vasnb	XM_035181261.2#vasnb
vasnb	XM_035181260.2#vasnb
dnaja3a	XM_035180430.2#dnaja3a
dnaja3a	XM_035180431.2#dnaja3a
hmox2b	XM_035180432.2#hmox2b
hmox2b	XM_035180436.2#hmox2b
hmox2b	XM_035180435.2#hmox2b
hmox2b	XM_035180433.2#hmox2b
LOC118123447	XM_047343883.1#LOC118123447
LOC124854963	XM_047343884.1#LOC124854963
ccnf	XM_035179842.2#ccnf
abca3b	XM_035179841.2#abca3b
LOC118122906	XM_047343931.1#LOC118122906
LOC118122906	XM_035179845.2#LOC118122906
LOC118122905	XM_035179844.2#LOC118122905
LOC118122907	XM_035179846.2#LOC118122907
LOC118123639	XM_035181138.2#LOC118123639
LOC118123639	XM_035181139.2#LOC118123639
LOC118123640	XM_035181140.2#LOC118123640
LOC118123391	XM_035180746.2#LOC118123391
LOC118123982	XM_035181729.2#LOC118123982
med9	XM_035181730.2#med9
LOC118123546	XM_035181007.2#LOC118123546
LOC118123546	XM_035181008.2#LOC118123546
LOC118123547	XM_035181010.2#LOC118123547
LOC118123778	XM_035181368.2#LOC118123778
rnf213a	XM_047343804.1#rnf213a
rnf213a	XM_047343803.1#rnf213a
rnf213a	XM_047343802.1#rnf213a
LOC118124067	XM_035181862.2#LOC118124067
LOC118124067	XM_035181863.2#LOC118124067
LOC118123354	XM_035180703.2#LOC118123354
LOC118123522	XM_047343908.1#LOC118123522
LOC118123520	XM_035180964.2#LOC118123520
LOC118122807	XM_035179679.2#LOC118122807
LOC118122807	XM_035179677.2#LOC118122807
LOC118122849	XM_035179741.2#LOC118122849
LOC118122849	XM_035179743.2#LOC118122849
LOC118122849	XM_035179742.2#LOC118122849
pycr1a	XM_035179737.2#pycr1a
pycr1a	XM_035179736.2#pycr1a
pycr1a	XM_035179738.2#pycr1a
pycr1a	XM_035179739.2#pycr1a
LOC118122848	XM_035179740.1#LOC118122848
notum1a	XM_035179734.2#notum1a
cenpx	XM_035181728.2#cenpx
LOC118123088	XM_035180210.1#LOC118123088
LOC118123083	XM_035180198.2#LOC118123083
LOC118123083	XM_035180197.2#LOC118123083
syngr2a	XM_035180209.2#syngr2a
cant1a	XM_035180206.1#cant1a
cant1a	XM_035180205.1#cant1a
cant1a	XM_035180208.1#cant1a
cant1a	XM_035180207.1#cant1a
cant1a	XM_035180203.1#cant1a
LOC118123084	XM_035180202.2#LOC118123084
timp2b	XM_035181024.2#timp2b
usp36	XM_035180687.1#usp36
usp36	XM_035180688.1#usp36
cyth1a	XM_035180015.2#cyth1a
cyth1a	XM_035180013.2#cyth1a
cyth1a	XM_035180014.2#cyth1a
cyth1a	XM_035180016.2#cyth1a
socs3a	XM_035181554.2#socs3a
LOC118123571	XM_035181058.2#LOC118123571
fscn2a	XM_035179749.2#fscn2a
LOC118123000	XM_047343739.1#LOC118123000
LOC118123000	XM_047343736.1#LOC118123000
LOC118123000	XM_035180021.2#LOC118123000
LOC118123000	XM_035180024.2#LOC118123000
LOC118123000	XM_047343738.1#LOC118123000
LOC118123000	XM_035180020.2#LOC118123000
LOC118123000	XM_035180022.2#LOC118123000
LOC118123000	XM_035180023.2#LOC118123000
LOC118123000	XM_035180019.2#LOC118123000
LOC118123000	XM_047343737.1#LOC118123000
LOC118123000	XM_035180026.2#LOC118123000
LOC118123560	XM_035181028.2#LOC118123560
LOC118123560	XM_035181027.2#LOC118123560
hid1a	XM_035181026.2#hid1a
LOC118123574	XM_035181061.2#LOC118123574
amn	XM_035181247.2#amn
LOC118122857	XM_035179752.2#LOC118122857
ush1ga	XM_035179777.1#ush1ga
LOC118123924	XM_035181628.2#LOC118123924
LOC118123927	XM_035181631.2#LOC118123927
LOC118123926	XM_035181630.2#LOC118123926
LOC118123355	XM_035180704.1#LOC118123355
LOC118123674	XM_035181189.2#LOC118123674
LOC118123527	XM_035180973.2#LOC118123527
btbd17b	XM_035180972.2#btbd17b
LOC118122833	XM_035179714.2#LOC118122833
ccdc137	XM_035181314.2#ccdc137
LOC118123586	XM_035181074.2#LOC118123586
si:dkey-282h22.5	XM_047344023.1#si:dkey-282h22.5
si:dkey-282h22.5	XM_047344024.1#si:dkey-282h22.5
LOC118123783	XM_047343982.1#LOC118123783
LOC118122829	XM_035179711.2#LOC118122829
aatka	XM_035179994.2#aatka
aatka	XM_035179995.2#aatka
aatka	XM_035179996.2#aatka
baiap2a	XM_035179999.2#baiap2a
baiap2a	XM_035179997.2#baiap2a
baiap2a	XM_035179998.2#baiap2a
LOC118122808	XM_035179681.1#LOC118122808
LOC118122808	XM_035179680.1#LOC118122808
ttyh2l	XM_035179658.1#ttyh2l
ttyh2l	XM_035179659.1#ttyh2l
sdk2a	XM_035181317.2#sdk2a
sdk2a	XM_047343956.1#sdk2a
sdk2a	XM_047343958.1#sdk2a
sdk2a	XM_047343957.1#sdk2a
sdk2a	XM_047343955.1#sdk2a
cdc42ep4a	XM_035181675.2#cdc42ep4a
cdc42ep4a	XM_035181676.2#cdc42ep4a
pmp22a	XM_035181280.2#pmp22a
hs3st3b1a	XM_035181865.2#hs3st3b1a
arhgap44a	XM_035181516.2#arhgap44a
LOC118123871	XM_035181517.2#LOC118123871
ndel1b	XM_035180958.2#ndel1b
LOC118123516	XM_035180956.2#LOC118123516
LOC118123356	XM_047343930.1#LOC118123356
metrnla	XM_035181155.2#metrnla
tbcd	XM_035180153.2#tbcd
tbcd	XM_035180154.2#tbcd
tbcd	XM_035180155.2#tbcd
znf750	XM_035180160.2#znf750
LOC118123064	XM_035180162.2#LOC118123064
LOC118123064	XM_035180161.2#LOC118123064
LOC118123064	XM_047343781.1#LOC118123064
arl16	XM_035180163.2#arl16
arl16	XM_035180164.2#arl16
epn3a	XM_035180159.2#epn3a
epn3a	XM_035180156.2#epn3a
rasd2	XM_035181068.2#rasd2
rsad1	XM_035181612.2#rsad1
rsad1	XM_035181613.2#rsad1
LOC118123357	XM_035180706.2#LOC118123357
cldnk	XM_035180186.2#cldnk
hgs	XM_035180183.2#hgs
hgs	XM_035180185.2#hgs
hgs	XM_035180182.2#hgs
hgs	XM_035180184.2#hgs
zgc:103625	XM_047343836.1#zgc:103625
mrpl12	XM_035180188.2#mrpl12
gcgra	XM_035181864.2#gcgra
LOC118123358	XM_035180707.2#LOC118123358
LOC118123676	XM_035181193.2#LOC118123676
LOC118123676	XM_035181191.2#LOC118123676
tubb4bl	XM_035181194.2#tubb4bl
crb3a	XM_035179774.2#crb3a
crb3a	XM_035179769.2#crb3a
crb3a	XM_035179772.2#crb3a
asf1ba	XM_035181448.2#asf1ba
prkacaa	XM_035180497.2#prkacaa
prkacaa	XM_047343834.1#prkacaa
prkacaa	XM_035180496.2#prkacaa
samd1a	XM_035180696.2#samd1a
tecra	XM_035180698.2#tecra
tecra	XM_035180699.2#tecra
dnajb1a	XM_035180697.2#dnajb1a
gipc1	XM_035180700.2#gipc1
trim35-12	XM_035180695.2#trim35-12
LOC118123345	XM_047343869.1#LOC118123345
LOC118123345	XM_035180694.2#LOC118123345
qtrt1	XM_035179957.1#qtrt1
dnm2a	XM_047343732.1#dnm2a
dnm2a	XM_047343730.1#dnm2a
dnm2a	XM_047343731.1#dnm2a
dnm2a	XM_047343733.1#dnm2a
dnm2a	XM_047343734.1#dnm2a
LOC118122973	XM_035179960.1#LOC118122973
tnfsf14	XM_035179730.2#tnfsf14
LOC124854974	XM_047343935.1#LOC124854974
